date,AR,DJ,MS,RC,CG,RI
01/08/13,0.1,0.35,0.21,0.1,0.1,0.1
01/09/13,0.15,0.36,0.25,0.15,0.15,0.15
01/10/13,0.35,0.37,0.27,0.35,0.35,0.35
01/11/13,0.38,0.22,0.23,0.38,0.38,0.38
01/12/13,0.22,0.24,0.24,0.22,0.22,0.22
01/13/13,0.16,0.26,0.21,0.16,0.16,0.16
01/14/13,0.07,0.34,0.35,0.07,0.07,0.07
01/15/13,0.02,0.21,0.39,0.02,0.02,0.02
01/16/13,0.17,0.18,0.4,0.17,0.17,0.17
01/17/13,0.33,0.45,0.36,0.33,0.33,0.33
01/18/13,0.4,0.32,0.33,0.4,0.4,0.4
01/19/13,0.32,0.35,0.43,0.32,0.32,0.32
01/20/13,0.26,0.3,0.4,0.26,0.26,0.26
01/21/13,0.35,0.28,0.34,0.35,0.35,0.35
01/22/13,0.4,0.27,0.28,0.4,0.4,0.4
01/23/13,0.32,0.26,0.26,0.32,0.32,0.32
01/24/13,0.26,0.15,0.37,0.26,0.26,0.26
01/25/13,0.22,0.3,0.41,0.22,0.22,0.22
01/26/13,0.16,0.35,0.46,0.16,0.16,0.16
01/27/13,0.22,0.42,0.47,0.22,0.22,0.22
01/28/13,0.1,0.42,0.41,0.1,0.1,0.1